2014-11-14;329,737
2014-11-17;331,147
2014-11-18;335,906
2014-11-19;335,729
2014-11-20;330,971
2014-11-21;334,848
2014-11-24;347,273
2014-11-25;348,771
2014-11-26;356,349
2014-11-27;357,142
2014-11-28;361,46
2014-12-01;362,87
2014-12-02;368,245
2014-12-03;359,786
2014-12-04;362,605
2014-12-05;370,095
2014-12-08;367,011
2014-12-09;359,962
2014-12-10;361,372
2014-12-11;362,253
2014-12-12;350,181
2014-12-15;350,709
2014-12-16;357,23
2014-12-17;354,058
2014-12-18;353,177
2014-12-19;356,701
2014-12-22;362,165
2014-12-23;364,896
2014-12-24;367,187
2014-12-25;367,187
2014-12-26;367,187
2014-12-29;360,694
2014-12-30;357,937
2014-12-31;357,136
2015-01-01;357,136
2015-01-02;356,691
2015-01-05;349,042
2015-01-06;343,26
2015-01-07;349,931
2015-01-08;355,179
2015-01-09;349,131
2015-01-12;353,934
2015-01-13;355,624
2015-01-14;357,047
2015-01-15;355,98
2015-01-16;363,896
2015-01-19;366,298
2015-01-20;368,611
2015-01-21;374,748
2015-01-22;374,659
2015-01-23;383,465
2015-01-26;378,929
2015-01-27;375,46
2015-01-28;379,729
2015-01-29;381,686
2015-01-30;371,724
2015-02-02;367,454
2015-02-03;374,659
2015-02-04;376,26
2015-02-05;393,161
2015-02-06;394,051
2015-02-09;388,358
2015-02-10;394,762
2015-02-11;409,172
2015-02-12;400,277
2015-02-13;390,581
2015-02-16;389,603
2015-02-17;393,161
2015-02-18;387,29
2015-02-19;388,625
2015-02-20;392,449
2015-02-23;393,873
2015-02-24;397,609
2015-02-25;394,762
2015-02-26;401,7
2015-02-27;405,347
2015-03-02;405,703
2015-03-03;402,679
2015-03-04;408,283
2015-03-05;410,595
2015-03-06;408,46
2015-03-09;403,835
2015-03-10;394,051
2015-03-11;397,164
2015-03-12;399,21
2015-03-13;401,878
2015-03-16;401,7
2015-03-17;403,301
2015-03-18;407,927
2015-03-19;412,018
2015-03-20;413,975
2015-03-23;413,975
2015-03-24;414,064
2015-03-25;418,556
2015-03-26;411,262
2015-03-27;403,835
2015-03-30;398,72
2015-03-31;389,603
2015-04-01;392,627
2015-04-02;393,962
2015-04-03;393,962
2015-04-06;393,962
2015-04-07;398,142
2015-04-08;395,207
2015-04-09;403,568
2015-04-10;404,413
2015-04-13;405,614
2015-04-14;405,614
2015-04-15;404,814
2015-04-16;402,056
2015-04-17;400,277
2015-04-20;402,946
2015-04-21;406,37
2015-04-22;409,661
2015-04-23;412,641
2015-04-24;415,932
2015-04-27;413,041
2015-04-28;414,02
2015-04-29;406,948
2015-04-30;405,392
2015-05-01;408,994
2015-05-04;408,994
2015-05-05;399,565
2015-05-06;404,102
2015-05-07;403,034
2015-05-08;417,756
2015-05-11;418,067
2015-05-12;413,353
2015-05-13;416,244
2015-05-14;413,62
2015-05-15;411,841
2015-05-18;410,373
2015-05-19;414,909
2015-05-20;411,085
2015-05-21;408,416
2015-05-22;401,211
2015-05-25;401,211
2015-05-26;402,101
2015-05-27;408,283
2015-05-28;400,055
2015-05-29;397,342
2015-06-01;394,54
2015-06-02;394,54
2015-06-03;398,009
2015-06-04;393,606
2015-06-05;390,848
2015-06-08;390,315
2015-06-09;392,005
2015-06-10;397,697
2015-06-11;397,475
2015-06-12;403,39
2015-06-15;402,545
2015-06-16;396,052
2015-06-17;400,989
2015-06-18;401,255
2015-06-19;404,057
2015-06-22;413,62
2015-06-23;416,377
2015-06-24;412,196
2015-06-25;410,239
2015-06-26;412,864
2015-06-29;408,905
2015-06-30;400,455
